time_s,ch_0,ch_1,ch_2,ch_3,ch_4,ch_5
0.492,-0.21472567043494795,7.42933159672438,-10.741984213383716,5.490690319037509,2.580886308869068,9.405007861484426
0.494,-22.00415672482062,2.094550777477627,-6.148565758989726,6.253033158140328,2.2365328453084237,-8.81511632984206
0.496,-6.920725504744905,-14.540069500832185,-0.26650506209813024,5.567142817600644,-0.908872416451231,-7.246707818851794
0.498,-19.687966070802428,-0.7854661243475386,-1.678028632746624,-1.2854692712877835,-12.568192698614322,-17.02069480818442
0.5,-32.514384154965384,-1.0879242315464663,-3.045728325338559,16.84885752331214,-7.680620127842389,3.5857164970915334
0.502,-5.301153497723121,3.605411472938544,-5.745534681011929,0.9550821794740638,-11.534945726009912,3.413784852965047
0.504,13.335598501027237,0.30482515167982416,7.855240128084155,-4.531581083055882,-8.726948725281689,-0.34366011494666
0.506,0.4711990613059292,-0.904035699692439,-3.8648948237593554,-10.691981635534267,-1.4775343046729739,14.204823715716293
0.508,-11.725457074049794,10.157922543393212,18.181100288485297,7.671248761283822,9.221821209703098,19.35671234380183
0.51,-9.406998682024224,-10.97969617882648,-8.890697163824044,-4.401917708163444,5.580739242095557,-6.023368287067514
0.512,11.306132302500087,21.705522402158877,-27.980503225970068,4.407606095742463,1.394326778334832,-13.423980899947273
0.514,1.5762662339846478,-5.725130988592384,-8.897923673518594,8.760879654242903,-12.828779181118104,-0.5284978925595861
0.516,0.4799924156205696,-10.439794562423527,5.521887210750609,-3.6253195738284245,-5.661928085568722,-15.005677925998942
0.518,-0.5346178883805718,7.754488565020372,3.110355340562431,9.277610571083933,0.058162551035578866,-10.832330731033139
0.52,0.38400261555346493,10.668532294913202,6.825577092108657,11.494652661933637,-6.946317708018155,4.2497484941165595
0.522,8.054056469437983,12.43528519665232,7.8884071515555565,-0.2916203863422363,-8.455546659202934,-5.3022934686020475
0.524,5.525672973560755,14.518968849830408,17.818654703484093,-10.397866285363104,6.7937204608959,-0.2742856092816299
0.526,2.157047000244946,4.709662441045569,-5.221905515424474,-14.89608010758417,11.806335064373153,14.192044839422708
0.528,-10.428683575900106,0.582554717444542,11.56269801834597,-10.692645831061265,-9.008310574711816,-1.7609647932565982
0.53,5.11108764909727,3.7129246417321964,2.2966435561544336,-10.256754348695056,11.758650140200533,6.512754436479219
0.532,-6.842470779924941,-0.08601204741558335,-1.7988682637629427,-4.7901115077257,-0.3208780005315083,1.2735858356792678
0.534,10.938456759004787,-5.474913513943678,16.34377703076547,5.793039824248291,-18.310345814985677,12.1540680887804
0.536,-12.710508217241275,16.000065674510875,15.214634662110605,2.701963297231954,9.832166345238122,9.879957701368529
0.538,-1.3762097627558854,18.130131843070682,-15.378266723287942,-3.7947321534011995,15.384875322208227,-3.1771789891925737
0.54,-0.07358286291270949,0.044050959513286164,9.974054254505614,9.590734959899063,-1.5881988004997702,14.675496653427098
0.542,-13.246455506441366,-2.331305264999143,8.958283709331246,-1.4857367544534872,0.9755520803699523,12.727799125937073
0.544,17.219716438564788,-4.940021067878108,-12.114410735060767,19.36896267290037,1.870888927481369,13.083517027173768
0.546,14.604067672595523,-16.859658632719047,-7.02496335632948,-2.525351475908275,6.532026619730164,-5.9758571578482975
0.548,-4.635837616090831,-6.801415633689664,-1.931223429318545,4.37321747201772,-12.717984347827336,-17.86360383237522
0.55,7.717211655645232,-5.184585769843498,-1.5572171870805551,-9.771785077951966,-8.96380883475372,0.5125148669315308
0.552,3.7867606967021183,-0.21566513406754206,10.648342108810432,5.893046465621357,4.263587071095959,14.34484854803464
0.554,-26.13559463345258,-10.026811844509611,12.37430394491444,5.482109586153059,-0.36903384022384245,-9.734361748680948
0.556,2.503980162775905,-19.033440884519496,-13.01164604302162,4.191188920375009,14.85580021523947,-2.2321196884767276
0.558,-0.613440798332485,6.521003174321043,-26.85687001589359,5.599352989741016,12.943687419005412,11.261035966528983
0.56,0.8321735347453036,17.214514827444592,-8.118864584609494,15.029104600478911,5.190985421265568,-27.815055481191216
0.562,-10.768749198271783,-21.29232602659807,4.097545402727803,13.406250777648445,-6.0546968681666105,-5.827384239641979
0.564,-2.693470462204049,-1.371641428180811,3.7313004423259017,-2.994305488964732,-4.807389375864881,8.588557807255553
0.566,-1.7825876338229714,8.564437990172278,14.333451128469504,-9.44586843562661,-16.89612323001389,11.964730340346064
0.568,11.880942172123188,-11.658239649920716,13.54963857227568,-3.351077120386898,13.131535477752593,3.5028665225706854
0.57,3.344270603910143,-14.353229440245466,12.349731616424917,-2.1619328438625676,-20.446779178797673,-8.284783316013284
0.572,-0.055550302026637695,0.34985077907686735,-10.540547501166062,12.082320099682846,-20.67938281960012,-30.313546476211933
0.574,15.2896999791094,-2.316733656975098,14.466624183780821,-10.146411873565507,9.698333058374116,-13.784042463526356
0.576,-5.552479297636472,-6.350415162678706,-8.610754051892986,-9.187213123557175,-10.568771685637682,-22.29339051520892
0.578,-3.894303048753847,16.458735739520776,17.419708791982185,4.017890559046716,-8.167193680817844,-9.907570448576585
0.58,-18.167550113390597,15.017036071182712,10.591220845535211,-6.234771826239412,8.180591392875842,4.9613101322550355
0.582,15.691058462836123,6.594748601920045,6.457027284391827,-2.6072776051607836,-1.3163983357438487,14.720845849338822
0.584,9.643323681944285,-0.6159965854644958,8.380984520035609,-6.9709866736839725,15.197802518227185,-13.068897844761054
0.586,9.168480445117076,-3.1969011182822022,6.7436574606310025,15.014053160511803,-9.301995012769034,-0.32120806717612815
0.588,6.688984464469375,8.920228467876006,-0.7556035690988978,2.1190424876145517,-7.088161196807997,-12.06913119690836
0.59,1.10148587663652,-2.2540744040496214,-12.829861053415467,-8.044183599881448,-9.54591807184533,-7.663508825027052
0.592,2.154889391823289,14.988890804319833,9.727926407625135,6.44098024166772,0.9286434604896892,-18.209732022803266
0.594,-2.5200659026730783,12.591917157845744,6.599648617646872,4.96189662425411,8.398845177040638,9.340962112391914
0.596,-2.0360042572294623,-5.913164937500871,6.8676349233135,10.292882467857936,8.657135133192535,8.912452881784214
0.598,0.5430361171369427,7.756645704587241,-2.028706310257737,-1.701503661689435,21.208362018967893,8.05876556786253
0.6,15.118295115637771,15.838572617777412,10.53181089588875,1.7451617922015517,14.220359777313103,-3.1065250124963395
0.602,5.556879018080786,6.7323936593898726,-5.420905812000053,-9.310418513884143,-6.376976589296933,-9.638836110203385
0.604,-0.5846012575886146,-9.259975074847118,-12.528632432788541,5.2786535227668985,-3.8211073873394685,-13.872162842618238
0.606,-5.793920504433961,-2.4672663858558215,11.774797482617226,-12.456940008942674,6.366746598442347,7.147202238851702
0.608,-6.349984874116595,-3.1726474325863725,-1.813830287489636,2.5233872333296326,12.629945179168471,-10.737885919073342
0.61,16.027050111724897,1.4555641931346828,-5.726080036660953,11.57129643939927,6.854788414005569,-6.399929877047654
0.612,5.066873042271038,0.5753643371153976,-3.8093046208612877,9.35726641773517,7.104892669973822,8.160559813457015
0.614,0.6755055831065466,-3.247514753969952,16.304144783860743,-15.363697819630557,17.41448035017099,-1.3512759030928836
0.616,-3.4618184215272274,8.879428897600311,4.209260574889445,1.0973972754156622,-2.7077372386947527,0.2685614710992671
0.618,-11.090534117005276,13.849638499884973,-3.8979245089743952,1.2447403690592713,-0.10411051770189161,-14.448115479460714
0.62,-0.6686155746989603,-5.305464292020593,-9.527574063101143,0.30235448115578223,13.137588903955976,6.58303230529988
0.622,8.73658034470201,-14.405491517407079,-8.000876786039088,6.0059511426763255,-13.15262267480384,14.469508165033858
0.624,-3.9253724683749,4.084036720245162,-0.7124703640089357,15.914650453573088,-14.732328395594541,-2.5845981545416215
0.626,-2.2724258300056013,0.4436976017572805,-14.372896980604972,5.949569242706617,-4.9648803073436225,-6.3388593393430535
0.628,-2.2103435143897836,4.6213427147259125,-2.941008600693882,13.666697592414312,0.7795006947393037,6.113127541818483
0.63,1.0959436799816868,-6.416229411046045,-2.7139117251819913,-10.660516302933638,1.067020272031553,-27.27049385401934
0.632,-15.93010878745609,3.3545622362943988,-11.78091566094893,11.95476094181419,18.75855987822761,22.07156680967301
0.634,-2.3539835196509102,-8.650206169599882,-3.6157557489883265,12.574155365420804,4.0540493346411814,14.398887970898597
0.636,-8.543955181540714,11.37533968499233,-8.717036293482895,-9.556139582197185,-21.32824858036781,10.712624120073391
0.638,8.845850325626053,17.304118268289198,1.2558370070089195,-5.378423551047402,16.114721260131148,-6.8209551929436385
0.64,-7.705986765648598,-8.797325820381461,16.049950317295053,-17.210361289496696,13.934552847472897,3.5408146023713987
0.642,5.7704674730069545,-25.457102600477448,18.633404797256375,-0.8113134583607295,12.898838901491194,10.805788401031142
0.644,15.2443745272676,-4.355283516099159,-9.94525400514374,2.630366280080083,9.603344096708705,4.489431017802412
0.646,-3.1359626128162548,-4.71199810368705,-0.9748706185088539,18.68670737137834,-14.51264675125805,3.152168296157652
0.648,-6.015762521234661,2.5283022049556525,6.045849217759076,-6.534324346823777,-16.58111535645046,1.0681594436173831
0.65,1.914322591260928,0.7899017365344935,-3.206636242146556,-5.235996673264247,20.2590307981394,0.87022364368153
0.652,-0.020290276090286122,5.5437223266912925,-14.750963854807893,-2.434723171411147,15.444928843828949,2.3823032014957684
0.654,-9.936163473397114,27.75562059394051,-6.890716122083477,10.778682258365732,-12.046940717524613,13.34581214349278
0.656,4.609194157133795,-4.954323170989766,-9.340830672795658,-0.9537773654868023,1.8039222661133816,-8.506315381798064
0.658,20.15516053475408,-3.10330067985866,-11.040807662641011,0.1139654007476419,-4.037492338507319,-2.2800047664465826
0.66,-2.5811199526572426,4.976848708870177,1.8752391388264122,-9.821210552201345,16.568520079164244,2.240525012324909
0.662,-2.028761960646632,-17.846767228435713,-0.41392825424639024,5.778342176894454,-20.87339410812344,13.987119689522078
0.664,-10.449320235690857,8.532342051109794,-8.549282857645066,-3.5037795372721687,13.477567528485036,3.746893853731076
0.666,3.190884516865476,-5.550289270025656,15.972433371434127,-6.957860079354115,-2.173556768224641,0.1245425811922361
0.668,-12.469762247076282,-13.689119900851495,-2.2574720082925253,-2.087206470463252,1.7748407156756691,-7.125468954090941
0.67,-11.069310243514837,-7.7693979814795,17.14636783142588,-2.645655485512923,3.475177961188265,20.293985585531672
0.672,12.796672718437897,5.731551649493215,-3.290443534570832,1.0634570468513596,-6.324993861440511,4.552651497482346
0.674,-9.054530593946442,9.12621133401194,2.401450346262472,8.606391151584168,3.283485019460601,2.6742087287511818
0.676,10.813575693313382,13.20004205891564,-3.7081232671026134,12.411491828887568,-24.052019113609063,2.446173755517645
0.678,15.243580037828071,5.115644912120092,-2.4191695506517648,23.860273168366767,1.5897047618693985,-2.07603405287741
0.68,2.5932645747674283,-6.478797705437582,-10.06617769877934,2.6017508640078053,1.8896834264778581,1.7623023319056332
0.682,5.533914028508235,6.3217103818360005,-12.990373231708013,6.583770319428524,9.833246730760232,-7.99805281735539
0.684,19.522509436867782,-0.02347119580797484,-9.767330522064377,13.53923308374396,0.28875876996210326,-2.6546834694789503
0.686,-1.9672840206571665,24.169740511888882,7.1206994632758915,-6.85654779100731,25.57631194632146,13.683662439040742
0.688,-5.930057969416156,-19.797596648557064,8.146044054486934,1.9031411652119437,13.194607971928718,3.2997026419720243
0.69,-13.532310647829418,16.920863880565093,8.404466528059254,1.645663928951429,16.584076557579188,-12.036101735930414
0.692,0.41707080346346354,8.51526927430539,-13.210024811631415,20.353331315964493,7.99324817399954,2.306152547757502
0.694,14.791442109183066,4.908013728178734,14.576755871337411,8.636765386990847,12.055743545684743,0.15992114184631842
0.696,9.595953814008652,-0.08458105538858439,4.236734757806404,-10.035623529421498,4.683829715683,-6.681608367351841
0.698,-9.420912414179574,-4.77189859224214,-9.812928728480518,-22.273925980459598,28.553225684239578,1.568566068903325
0.7,-8.55375383832596,-8.791061286739678,-2.808636178742031,2.6277591604393855,-19.220743992277438,12.705516959768666
0.702,-5.041712293409636,-14.72010038215705,-1.2930078954347537,-13.148164704157708,16.079728658954902,-8.127028930478907
0.704,2.922680824953417,21.267775895378406,2.046352258835034,-9.414570235022948,3.5161038889604446,-3.0520605593947465
0.706,-2.0531142710368377,10.266941561077406,-20.383863632593982,-12.094113115818129,2.1912487014580235,-19.424595109766308
0.708,2.144539454430813,7.6365852881537535,-15.391941249852675,-2.2046666939720367,-13.246300840264869,21.286919986467538
0.71,2.967393780454473,4.544090259962118,6.049149712896531,-6.320167354928041,-5.3721170299346905,2.9471320152607774
0.712,-2.987735866784475,-18.253057123033653,5.125996383496546,17.449123986497934,-3.9836456745678857,2.1906112638506805
0.714,-0.40173941602943736,-1.8503377630180324,-9.70316621411274,-1.501629406035267,16.88007038905845,-10.502675094869025
0.716,2.0659237721603416,2.1653431061458948,-0.9824395142556839,7.964265529883318,10.666253161692103,7.699845955639269
0.718,-0.8396970353317602,12.543194055719573,8.929601805883333,-18.860480941704676,7.588017046673889,14.66375308865018
0.72,5.0352086499405075,-9.066139469572732,0.28360227378792624,11.693794524186421,-0.34043582271272516,2.709012692716819
0.722,18.70875773328005,3.6896992858124316,-3.242118733355091,-10.270933957579656,7.985370654858942,-3.303667277603402
0.724,5.9197228477083055,-1.4047213966915537,-17.453371315727757,-0.4249131912756459,10.478300029778513,14.819412113428161
0.726,0.5581054640855185,1.2844974366894215,-11.392525141454497,-1.9695191796756633,2.1201609224866713,11.710192802395342
0.728,-16.861186233619147,-6.808165711586376,4.296357386633277,9.592435120334883,-2.946529911467273,-15.016439371016377
0.73,3.8795708601520174,4.61534406967412,0.14424455940295006,-3.5847460344387256,-0.7891857354530534,-3.3852652187952916
0.732,-19.466784117672074,1.8194401581994675,3.8170069714640316,7.200810105151506,-0.3210643994049035,9.395249875141388
0.734,-14.09034086156122,-17.683776898473564,-11.053790961278729,-1.2701170022929773,27.472028572420612,-5.5883384139907015
0.736,8.54639252468765,13.164620884016978,-24.50717948828631,3.011986425935456,-8.523364036316549,-6.656459136706598
0.738,7.062350601366642,23.01147305296114,-6.618389854480124,14.736042793505664,16.191791460399298,27.4740745220006
0.74,-1.4993899834888478,-7.738394359570989,-4.8548200099979315,17.80039442745283,-6.258092118200484,-8.14553950555604
0.742,-17.100111061522156,12.552196741212613,-3.364495981729783,-6.787477965459601,4.179299097550636,0.2823089296969984
0.744,-3.7134851689085027,-8.7359588786525,13.681744042248491,1.1925594738435055,2.890576155203405,9.148173430960657
0.746,-6.787383182160241,-4.2227727255944005,13.033728781947797,4.501733370237522,-11.510002725366068,-4.37320348177892
0.748,6.368407461302102,18.68471892186413,3.030446385798693,-3.4523457476944275,-5.991298101153965,-11.500276619394755
0.75,22.577305324275315,3.089306883975065,0.4353774434378864,20.647281493026487,3.9906321458315737,-2.2066060115872768
