time_s,emg_0,emg_1
0.661,-70.35193413703696,-43.074647911082884
0.662,-55.89060912560857,-15.878063479235735
0.663,25.580355231787657,-52.99296099912078
0.664,110.251121912572,-5.462761519464461
0.665,-46.557938757180494,-3.020042128353501
0.666,-77.9732697879905,-7.165471867317609
0.667,-27.44140388948506,0.736709945987911
0.668,30.776026391162357,-62.409437145472765
0.669,-10.747821330304312,14.238873219068774
0.67,46.66910198222658,54.68059359057409
0.671,-0.11023848444527395,49.783726983249366
0.672,52.88817704129863,111.24976484204434
0.673,72.69430022683223,16.873696342210216
0.674,-0.8730668919166465,17.70154249284533
0.675,0.990495322700198,-7.537713450004453
0.676,129.43303023654414,-27.320790991688177
0.677,23.98937056853925,-152.68182701723526
0.678,-55.00587451756237,-45.58590466227072
0.679,56.00244403751115,-21.659573290607884
0.68,55.92478827049968,-26.194739055854555
0.681,-27.622438134647936,-29.72344661477701
0.682,2.7727446256919204,-1.6375581025073447
0.683,19.998580836162184,97.70830550381004
0.684,-17.76431880069165,-20.504056900461972
0.685,5.443812648807667,-28.074149909465206
0.686,17.140737334356942,-50.878046710596394
0.687,84.2852172193742,17.447553490335206
0.688,22.749711981848737,14.418086745609148
0.689,7.245245585722804,-4.7472938331580625
0.69,-23.653370526073726,-29.611223959332122
0.691,-4.207370859320245,46.254011724817246
0.692,-25.110462580374104,50.603920658615706
0.693,21.89257728456859,-71.89923070870346
0.694,21.698271923176666,-66.02649275473622
0.695,-22.669917991133843,19.37264705844931
0.696,72.08442518294349,10.060618306169745
0.697,24.84241967887374,36.05485436459545
0.698,-43.02881357491203,-29.11748500997655
0.699,-27.27614012649104,38.94857685661239
0.7,-8.830640006485277,-33.68358659808439
0.701,101.89907443108453,126.03483585862278
0.702,5.035072996874774,-9.665761052460796
0.703,-9.835136481085923,-66.2253324468614
0.704,-30.465808214831952,-61.64453877251654
0.705,40.98528147838374,34.67315161394274
0.706,22.368041423469958,71.92408954963427
0.707,-42.03683633058699,74.59221038131665
0.708,-13.256184077817753,31.228044270012507
0.709,-41.61232138728369,26.0744734432242
0.71,-35.957200012788185,-46.64751486307635
0.711,-2.7367635374072297,39.5945769644195
0.712,-41.94615530975236,-0.6839178929588319
0.713,33.194570405212474,-62.83707275631879
0.714,4.395627694191201,-6.010442028875183
0.715,-31.876153239823278,23.360542628643707
0.716,-28.380357619028153,-11.550194557989707
0.717,28.77887602506278,76.36634363849014
0.718,-18.720509069967076,-27.188446299172913
0.719,3.4134542974002127,16.2713165384523
0.72,-9.284382619487387,2.083014716690263
0.721,41.32415281502849,85.82165925336653
0.722,-0.11921279228351828,81.28291347320294
0.723,7.436279653776793,41.44012948004333
0.724,0.2019446035647549,-26.124463008031068
0.725,-6.102864939399881,-34.3753864997138
0.726,-113.18448574595179,66.8850555182362
0.727,-52.198309533438426,2.8934415430980183
0.728,-73.09290641387017,-47.9675784652696
0.729,28.472510811846778,35.13003957842212
0.73,-18.991346668990555,57.82144085102111
0.731,-3.9532512919948193,-47.42180783608128
0.732,-14.58438104459174,-36.25457765545511
0.733,1.1189998152817435,-2.457438489939195
0.734,-14.64258981889259,25.984023718678817
0.735,45.77104463614068,63.65775981510748
0.736,18.390204942401468,27.77748677909112
0.737,-0.31013398912768037,73.27475963046736
0.738,5.592627970444733,-2.1548927984536346
0.739,-15.079918375007336,24.572572293503722
0.74,11.27839116811305,12.165693895788653
0.741,9.732625108251526,62.10587154636652
0.742,49.30963076568028,-86.57516743114037
0.743,-9.717802470173075,9.39403992827241
0.744,59.03293114275642,38.48605506015696
0.745,56.62226541598822,8.976863723803847
0.746,47.51433985551476,54.97861158453019
0.747,46.2985968497312,74.29800701110854
0.748,71.63978835797835,-87.78072602091491
0.749,-39.533425499278174,-70.77609244324564
0.75,-30.296496753109047,-4.245854473682085
0.751,30.33474819767448,25.35497614373188
0.752,-23.10113600251462,29.17782988717094
0.753,38.773733539030964,76.35324110417113
0.754,1.7224594739618522,36.61426385670683
0.755,25.859836721251796,-3.793223591439178
0.756,-45.95730715485389,-23.11660755410461
0.757,-18.316290115719944,-31.91712452062742
0.758,-28.35672424314405,1.5878568202877938
0.759,-23.095390841251877,-21.288987464971296
0.76,26.622112470028085,-60.72909204681448
0.761,21.12049523628867,-7.238871550048458
0.762,-50.82178907219672,-36.63196785692837
0.763,-12.86314271366607,9.952326490956507
0.764,-67.14837971775697,44.9430481559382
0.765,10.252018614948048,-13.929320689886152
0.766,80.7915810961642,23.611626721566363
0.767,-7.620304633646883,-9.417349278143593
0.768,-4.281886956398915,44.31817800130248
0.769,17.29789018313673,-39.471312919999065
0.77,45.4897102616469,-0.9943252478337565
0.771,-59.05051310846231,34.409852969663
0.772,-23.134339301920317,-14.355834853585945
0.773,30.938574631202282,4.566790228408818
0.774,-25.67187293747486,58.57137627840425
0.775,41.157573058782084,-50.62459160128595
0.776,15.94599678393222,-102.1067003251889
0.777,13.507951859296666,5.613514316738164
0.778,-71.25614264903597,35.978254784686904
0.779,24.345322099691074,54.6759215989473
0.78,-3.258856589240459,-20.29583306438336
0.781,-21.360900871469525,-54.21667845957055
0.782,-26.89639834252639,-38.47308838487549
0.783,-83.82346907198736,-5.956784011689298
0.784,-43.05442255590772,42.25359984795327
0.785,55.98079125939144,-27.118627586605598
0.786,29.141000905903503,49.9864403068378
0.787,-50.844299357838594,-50.68824563524529
0.788,71.29285595012634,105.69645328859079
0.789,58.33551368435298,-8.300210852669265
0.79,68.33984653911443,1.5503705553257663
0.791,20.863589058763257,-31.186882485493662
0.792,-25.57465184474251,-29.16863161724882
0.793,35.235795165771,96.35660335759384
0.794,0.8561605337995675,-11.245135220365801
0.795,40.86637749080433,-38.61263851571012
0.796,-0.9036110597769144,9.366608865321394
0.797,33.55320425749914,49.14330698440392
0.798,41.932202525923515,45.76395543099215
0.799,28.809549333548272,19.06641790103216
0.8,47.42498583714574,-47.006294182044236
0.801,34.96202612975871,-9.746271454725603
0.802,-15.41806391756426,-40.45578145364318
0.803,28.380442908977248,-21.416279602789693
0.804,65.03476032162952,23.805677850305035
0.805,85.81746133779382,-45.355812470246306
0.806,-24.93149917244432,7.652651942067018
0.807,9.546703788463919,55.960479261587345
0.808,10.959400159161607,42.1074326236509
0.809,-32.13320193170136,-8.025041762995507
0.81,41.14499447417606,38.63885573323966
0.811,-33.594703609097984,-52.232402692807824
0.812,13.35054418799016,-19.83835216470554
0.813,-0.8163839489947222,-63.4315769582802
0.814,-16.685762757674784,-69.02689042545335
0.815,-57.530197924741934,-13.25449035807093
0.816,31.393373083442228,-103.69870752324847
0.817,26.19394251119352,-70.56640038521428
0.818,35.92909857285815,-24.539620606266364
0.819,-21.53676329527841,102.00920093226019
0.82,52.05744193350489,-105.97316784473092
0.821,6.238770347699782,14.21541953668676
0.822,-4.527701875807787,-41.298530353804196
0.823,73.3312299300687,-2.8207166211084527
0.824,-57.51776851444183,19.952315894668555
0.825,8.811696824230467,32.92716843047307
0.826,64.58054495217213,37.20120331350716
0.827,9.630561265110277,-6.14635102124621
0.828,-53.51911945945093,21.561798361769505
0.829,-15.576212465883765,-131.33154044112584
0.83,77.65463683276286,16.91836309851878
0.831,-46.3974037548038,86.08335178030126
0.832,-78.43681957670275,-7.532883181206264
0.833,12.425992196633814,56.42152166427793
0.834,-9.19190341166492,35.05200828558057
0.835,16.78007452092786,-23.180314346517882
0.836,14.307138843645042,-77.69720593478681
0.837,-39.138893198397696,4.6851043005881206
0.838,-13.448415458211088,56.101330967456164
0.839,-72.08734849649807,73.54984926487357
0.84,-9.772871152704147,-69.556717035386
0.841,-43.083685176918166,29.738102028613284
0.842,21.605902372468385,-43.962374881788655
0.843,-30.867651954180975,-76.25928711418769
0.844,37.638073249738284,-33.06779799525238
0.845,85.35717169630715,14.778816477286949
0.846,-15.867645897031894,-30.77598627522939
0.847,42.10840990042627,33.08265605528139
0.848,-36.246001001117314,18.157935784868833
0.849,10.905665897854567,-104.60582476400042
0.85,27.792645661349365,-2.05774429007893
0.851,-37.72329417376461,29.50425438915907
0.852,-42.56249630484216,4.732697785090354
0.853,84.67466479009843,21.965950543019954
0.854,-7.022252497470917,9.217014159674216
0.855,70.33982791120434,-23.732642287005525
0.856,-79.70953486143058,-46.724622795955725
0.857,30.379257340921196,-4.1386160654342605
0.858,44.73799905844669,-34.26760325896786
0.859,187.39494281426877,-22.646314252473502
0.86,-12.435163207037046,-111.76408682804725
0.861,16.401123348975297,111.26351271845478
0.862,-43.05976060254715,56.33667229265193
0.863,-1.0762685186686636,-44.736925032693335
0.864,-40.19674288626879,59.75190247447636
0.865,25.14344141430257,-10.033336805444657
0.866,17.463743485284024,10.961645634911783
0.867,35.57447657856322,50.09530679788705
0.868,21.95850311619682,47.822195200277896
0.869,-78.24596619896809,10.382642641562857
0.87,-41.5117784481502,-30.775631133072284
0.871,83.8850971261942,28.44442108044521
0.872,4.740681631727014,-11.013734254022967
0.873,107.49168204184873,66.28583318040283
0.874,14.457156259005865,13.289322709590856
0.875,42.61482896721508,24.500410026866426
0.876,40.999802843872445,72.09051034650588
0.877,29.254398118022664,-3.880330046919458
0.878,-33.13027901249795,-11.992510782882958
0.879,37.28612212625424,16.569760176933585
0.88,-83.86642041206412,82.17783909478584
0.881,-2.2214943123487605,-0.25223067983745573
0.882,-75.32450737835721,42.698634718857356
0.883,14.406054759481712,-51.323266061454056
0.884,65.72966374320202,52.00235368324243
0.885,-37.504690577482314,-47.71815397776915
0.886,-8.235769243541773,51.4694966265266
0.887,35.024640414263466,46.64663954435155
0.888,28.405332674746226,-7.422925044713842
0.889,35.448256948946934,130.77802806174208
0.89,55.35293714828096,-8.257700936354539
0.891,4.828103309018498,-29.053909211731703
0.892,-14.24048556338781,-56.357361683913574
0.893,-20.44550380603815,-42.13744976484262
0.894,20.179610443784217,-9.935820516955882
0.895,32.513443764922,37.14597690163902
0.896,26.24722436457659,-10.825677553916222
0.897,-51.05031204949143,96.98288482681522
0.898,22.42574411261466,-28.942470133845777
0.899,-20.87473505850949,2.529164809453467
0.9,-17.0107075413971,-22.18657547241392
0.901,33.52930290457752,-23.155882463911055
0.902,-9.529779493333624,-26.653216687025814
0.903,-5.226820124231183,54.29800664626819
0.904,-33.64279040685128,60.73325718925412
0.905,-32.57489095715066,-3.3347914524080675
0.906,-50.53094574773029,39.274732000106546
0.907,17.96965109053979,-1.2282218891777097
0.908,10.805636717391947,-28.251251636078006
0.909,-7.399704854401051,80.8893007738446
0.91,40.98464022518723,-9.168592402939959
0.911,44.81805141695,17.812714275329277
0.912,91.10400469732345,-78.77369903117021
0.913,33.36637781279347,-70.10845612326173
0.914,-9.356677864892992,-34.74718720413229
0.915,57.52280519800941,56.71924319762063
0.916,70.03966733649769,19.595259024290424
0.917,-15.766975026664035,116.23352037369557
0.918,-5.691445174500024,-102.86779073302235
0.919,90.56348162256447,-10.509100428066452
0.92,-7.265316023230896,-4.692919709417956
0.921,29.375023560613823,0.9018385529433853
0.922,52.04849749705094,-13.264242896329497
0.923,-11.645516679613433,-72.76961363225728
0.924,-56.13744942437703,-28.62156003663715
0.925,97.83255777695285,57.86648876078675
0.926,-9.072539845250445,-30.65210138759043
0.927,57.15659268779943,-29.55082250682383
0.928,-7.969471542346855,-13.970866770302525
0.929,17.803731074503368,-113.91075390222973
0.93,-4.708203799271133,-95.12890396192331
0.931,-67.18238095742701,-59.17350700846884
0.932,-16.810118561708094,-121.50805120620988
0.933,-114.07193656496224,-9.354632843982442
0.934,-6.464186030809276,-45.57695086545483
0.935,-1.158161801184062,-12.215538073349794
0.936,8.288547553482479,-7.041321138920973
0.937,68.69556039943151,-50.64817873188717
0.938,64.67943594598017,-47.94619253451979
0.939,13.403828341236117,-16.335170316992954
0.94,-85.67960298525176,33.49503477700711
0.941,-93.46620562768433,-45.045124220172944
0.942,60.16798421434635,67.52067822240303
0.943,26.05295867801334,11.893498963711059
0.944,14.566446553184925,9.307447751430153
0.945,-11.268058162786973,-66.8854358315446
0.946,-44.42916287833748,40.424416352283785
0.947,-89.8116821379045,-188.20846123537405
0.948,53.5654015639335,-49.61936392201746
0.949,-29.274630915358056,73.52171970785072
0.95,-22.544991240467844,-29.547997910776402
0.951,50.768367002159145,39.6430893115462
0.952,-52.55142136002235,-16.46209815417336
0.953,-43.056934891400275,-9.101754003527951
0.954,-11.487586711509945,-21.901259025450468
0.955,-130.06622120621984,-37.310466614155374
0.956,7.684357672908256,-66.9327355172546
0.957,27.397150612322324,-6.651630764607372
0.958,22.67061316110093,45.75054803631014
0.959,18.32058607575954,47.117270194699124
0.96,-21.311963051271373,18.85360358819251
0.961,-101.03779585390156,20.013549011834698
0.962,-71.66001620607796,-0.8547997129055089
0.963,-1.0946612861679423,24.029793093998524
0.964,8.970292675639318,15.356938223594241
0.965,-56.72928871566155,14.534425145850433
0.966,36.19199141508076,61.402591455169976
0.967,47.36406905663611,-12.729947706256201
0.968,28.729919132101717,-25.70069431463788
0.969,-0.8897666823260965,-18.782740513877116
0.97,-6.283003544610187,42.03207453906121
0.971,-45.67615270467476,79.21513502998691
0.972,-20.25554498396574,-102.58020114758007
0.973,52.0284726009307,66.71103177487147
0.974,58.13768416374578,-40.03851326783932
0.975,-57.34440385010666,-21.301821411097634
0.976,8.701674256192504,7.225815096534584
0.977,-22.848506433304415,28.560398284658184
0.978,-130.81236736295162,46.95098006676912
0.979,-6.313297131978645,25.88160411827308
0.98,16.25772847081758,-73.0965675998536
0.981,42.77108633759768,-41.14839335939945
0.982,-31.63966268279023,48.73446439048637
0.983,-33.69066185409948,8.028708826065989
0.984,-72.62103939049905,-21.892832055370118
0.985,-23.37119172384405,-24.108019213049044
0.986,-76.95919957330293,18.182767939180657
0.987,-18.50686949142102,-28.901406364459177
0.988,-49.13928538052272,25.776353490744746
0.989,-12.36112673475221,49.49428032115089
0.99,19.013906452574204,-19.147418746256832
0.991,-27.91111554992592,24.418188871694746
0.992,75.4198348448563,99.33180312863625
0.993,-38.88033544520257,14.858394741775852
0.994,-34.16348921049979,72.36511601677873
0.995,10.097439608957636,60.8755402928047
0.996,-16.09071683591221,26.519422550696355
0.997,105.64495277376923,-3.6714951715611566
0.998,-38.53139964009781,-10.83048385922208
0.999,1.317176097593442,-86.17698456113139
1.0,-31.30737763821822,-33.775069121662824
1.001,-22.74897314611377,-16.490268738259267
1.002,85.61211215029316,57.51610375473714
1.003,37.44899325121416,-122.57072085368408
1.004,32.37422534507238,-80.76110110344634
1.005,14.704060929664003,120.88147299683152
1.006,-71.01929988030379,-68.20748863481563
1.007,-68.17138712792041,-26.549243918642908
1.008,5.597182827108046,-18.932738623931005
1.009,35.215755936519884,-36.83361945416234
1.01,9.263843421581093,34.718659577021675
1.011,7.268584177312907,86.92609795366566
1.012,21.958037597584873,58.80580228709981
1.013,-51.634430173557355,-21.628649149802044
1.014,96.42243965254804,-16.89846088034512
1.015,-47.45138439177332,-15.86827410098792
1.016,-3.9357626042872083,2.089184125657989
1.017,-20.634797717007263,-33.4095712932916
1.018,8.157803544372728,34.732680986317924
1.019,-116.30591066307285,-6.145165311105467
1.02,-4.753928461656864,-19.145997143322816
1.021,78.59994028297133,40.47862044443607
1.022,-0.8647270884406887,-83.46477724173907
1.023,-26.9541291511886,-2.6586737202823443
1.024,23.42705549075347,-32.69318102291132
1.025,-0.47867564761929127,-31.66037526147444
1.026,-9.544573098805852,-4.316451498088816
1.027,68.37369374250687,-32.00623521265917
1.028,1.1051436534944263,8.100269305820602
1.029,30.080922211506085,-5.717432115635349
1.03,-12.892511985545408,10.42859876104278
1.031,-58.227961343438615,-16.058142726419483
1.032,-10.004513804947116,4.679134468242008
